Num_Qubits_Sent,Num_Qubits_Measured_Correctly,QBER,Photon_Splitting_Prob,Intercept_Resend_Prob,Eavesdropper_Success_Rate,Final_Key_Length,Detector_Error_Rate,Quantum_Channel_Noise,Attack_Detected
1396,1113,0.10081229738079037,0.10784580119671205,0.22705876873195158,1.3281934086300373,562,0.029954922386984523,0.07498775328759563,1
938,1459,0.19111265882691836,0.0768609231645625,0.27349867322280136,1.1662613462416984,0,0.0647097257193894,0.2268723212272642,1
777,622,0.12521783502139971,0.21380627849691303,0.06417392076826856,0.8433505485365966,696,0.012662572036290922,0.07779202470570995,0
1051,1263,0.019977671061092175,0.19186324507875074,0.09023770733699854,0.968094633034968,220,0.009312961805697014,0.16542014773103436,0
1112,929,0.08266644955714264,0.4901029704516758,0.41625549717783894,0.02246206962439079,981,0.03233700346374238,0.0836609146096546,0
610,656,0.019380796690191833,0.2281257645133254,0.2298839712348988,0.10531889064984357,555,0.020263259960617966,0.15584670904897815,0
884,1053,0.22993428049013404,0.43047317155137677,0.17757603692322177,1.1111237764759512,420,0.05847600796140702,0.24774744533189996,1
1332,990,0.07025439553572821,0.44398275961694483,0.2169407570908396,0.870116187772296,524,0.024084887799049323,0.07446521382948262,0
1260,843,0.12476467491772186,0.07893585704720463,0.087409276405998,0.8379504467636631,536,0.026062243865146682,0.09917935800460703,0
690,817,0.1472715021209313,0.3576524006242273,0.11992362737629947,0.3667350240852151,814,0.010580772880781148,0.11211062441322592,0
989,973,0.10733194114696099,0.13880356960570167,0.2577617712832672,0.19990403074110918,499,0.029309157160808598,0.14069006559491393,0
1193,528,0.10810933282082355,0.047369484131314754,0.17946324815073222,0.8023208818159056,340,0.004385750587467967,0.1703799920678032,0
925,1410,0.13062864315757014,0.43735245555079344,0.23772805150260562,0.5969145890621811,1031,0.0065620223810395045,0.04997409642190992,0
904,740,0.10585775358069852,0.14621652048167572,0.07485233641076966,0.03160046733992883,530,0.03586489195607151,0.18967142316434363,0
834,1209,0.08543659803125472,0.17268283509540505,0.0782341661615159,0.8042159327204306,788,0.036840288856820724,0.15926060531196623,0
708,1391,0.1205579554345848,0.16199451825966998,0.19197150981631472,1.43731493883644,464,0.03967874442739221,0.11793747982566052,1
521,499,0.17637951469427737,0.10014771147668494,0.18942881634769837,0.042086991649347594,218,0.010050114144254715,0.07380955501474543,0
1177,438,0.12368103252140324,0.21725169101431202,0.4416661717623934,0.28587360281501906,863,0.0036456441123425953,0.05775895850888345,0
1110,662,0.09861830532498744,0.21414641040121984,0.016725690369408686,0.8194649758479372,962,0.021525420672454124,0.04021425180883397,0
707,549,0.12906831966442925,0.20437581285559148,0.4964277208262717,0.5846496826863526,637,0.025943204803108175,0.13249933646149598,0
507,1089,0.04057137066540617,0.45814887357828965,0.47826152961325097,0.9893562246604741,787,0.04507350248783026,0.02250083382696504,0
1201,1212,0.13663959076702548,0.16987581434790566,0.2711254753289983,1.3391311575092375,207,0.028089711190992062,0.20921595984733266,1
1186,618,0.0684358879982033,0.015189454172078343,0.35937888097751364,0.47773344990863986,442,0.020887200513474743,0.2141083486270052,1
1284,1305,0.07086417527472966,0.08921850312038815,0.4676273287408726,0.6740282646394133,640,0.02154480538532109,0.07875996249944114,0
1028,643,0.13433879282921404,0.36074853828673686,0.12559695292679357,0.6532869800752866,382,0.044441142473949855,0.1030380012954922,0
1101,1285,0.22691098028429169,0.2954293031572556,0.15781530403205424,0.7178463862036825,363,0.0395349559836587,0.1292791347967424,1
1152,986,0.048811053740497365,0.4758674018705928,0.05546234169905789,0.08951893664500477,1157,0.004243183605575634,0.14687780863153715,0
1156,917,0.1407030145473974,0.3472175535954416,0.28192305866252726,0.5694441170406772,855,0.019698896429135394,0.182661753449624,0
665,1444,0.14948213905050878,0.09712083669935567,0.07972418783526136,0.40297313018379344,945,0.031003556421157027,0.14922482965329442,0
1348,589,0.2343942557217602,0.06032210931365156,0.46543530819867723,1.3419524929197109,750,0.06860245358306902,0.13235867686039227,1
995,1314,0.036408983487965355,0.2603798876572384,0.21578342355297453,0.2388284549093096,172,0.014182105947660378,0.07563747515869557,0
1089,1014,0.09867870938081963,0.33263136807117116,0.4598433631003379,0.5566630351737095,930,0.013314261856323176,0.04290788388986078,0
928,1255,0.2512404535135015,0.0828183689842682,0.102549950817037,1.1521579484179305,822,0.04107396830754818,0.2172336472776551,1
1273,865,0.14529412794553453,0.30084650519135914,0.34701823724316566,0.8875375179937234,887,0.0067934262154271795,0.1472757709112074,0
662,498,0.10334044088366584,0.43251434196482874,0.3237960390268153,0.3060866626622303,1024,0.04888354748645041,0.19530962958588854,0
865,1229,0.24846401116450723,0.3637844640465222,0.19983784022541423,1.5337681123958689,0,0.05801257583452754,0.1603287397721994,1
1025,1396,0.05954792371288292,0.3320955404409038,0.44917156355296306,0.3899923627535231,183,0.014338937013456083,0.13108248545315784,0
738,455,0.020813791143933214,0.39466552725496223,0.21740102546112816,0.578165888621955,633,0.018725119292476135,0.030249217699333593,0
571,1445,0.16311230214201916,0.05204135452686548,0.09921526523225871,0.2863770402097462,1018,0.04343185016965459,0.03949815927663801,0
944,979,0.07339564199543726,0.10191572790559722,0.488492690573148,1.0293657491341004,93,0.034012499078785445,0.1132833699456825,1
1154,584,0.03373134786603973,0.019049748512894538,0.22074070149927938,0.8436465540097741,400,0.028107085034877625,0.02032275696314169,0
1321,921,0.15169456059196995,0.0724889727133784,0.1040364888388674,1.1719949616935987,1084,0.03651556145630506,0.14647651144009752,1
1008,663,0.17574724385475854,0.45659117133476324,0.1818163302407143,1.300896835174766,0,0.06990263026289506,0.27465400457787725,1
1294,1461,0.077535078322072,0.11107246395865655,0.30675472826859346,0.30478409730837486,895,0.010516327943968232,0.13405442045623608,0
768,1402,0.043237515462612446,0.33104860817293147,0.25601376780568624,0.6364882997680371,538,0.008775297193742027,0.09284628409938304,0
1252,522,0.2019077081301933,0.3457836245676892,0.31755851141513347,1.1294491232202115,743,0.048368122914400534,0.12700245757229328,1
914,700,0.15466045439097925,0.32266272970979404,0.33092863925923854,0.9537232889005818,0,0.010100562616588617,0.07732135606111104,1
744,1232,0.14666962428804853,0.27696052436793167,0.06169051585641894,1.3441188623355032,586,0.023773333010953357,0.09049277163777567,1
1174,1490,0.09690029653723682,0.24306517372340591,0.1574424819867647,0.3045804527421032,639,0.04915625487408671,0.05921564964436952,0
559,1044,0.13122303319495704,0.20996042089042083,0.37435049539413395,0.8460010706679064,432,0.02144341243766605,0.06823414334037685,0
505,1273,0.14241551755923523,0.45844934830914236,0.32518362457673006,0.7184684836356346,280,0.02622760209155603,0.03334106956303211,0
1208,793,0.06170693644871247,0.00475718043857265,0.04417416841304078,0.819204086633173,753,0.040119811324259125,0.14136727127506687,0
1481,1060,0.07153821669232173,0.026744813013457658,0.15757379274892092,0.7107629667221267,718,0.01767927925632411,0.18540350676083406,0
1069,468,0.09996042436473572,0.24625623275132424,0.4656610746849068,0.8064635901972996,217,0.02212065827410926,0.07703666214273418,1
1316,1161,0.04174594247364834,0.16525504090209653,0.4310063279417207,0.6865749800288384,480,0.017276493256495565,0.1692445593123519,0
906,719,0.1432656133073018,0.20411510655162657,0.3353214262897611,1.2847103874116423,256,0.015082441513512321,0.09069426632171701,1
716,576,0.07187669788611586,0.49892425977947064,0.03643191026821535,0.4175411838304244,422,0.024119086855748567,0.12531062829894968,0
1429,983,0.1179734465178514,0.38756734959811007,0.3035275932938595,0.9517452922729608,600,0.03754838245646051,0.026852731082769303,0
525,981,0.1150327054195038,0.4387039779941125,0.0060940659198091,0.2094987511756028,571,0.043497117181651765,0.0848786412677883,1
1314,510,0.04321001633128545,0.18428728212280704,0.33056320258484667,0.01417268193799115,1043,0.024035651141164717,0.040035102618234196,0
504,1398,0.1603095542558585,0.11978022000308841,0.3656057745032775,0.8469116797405887,756,0.016729179176283727,0.06919447770189288,1
1485,1157,0.1216928223444147,0.38399523416122305,0.24862180980224619,1.3808698773150143,0,0.06995250942409037,0.2830977848325296,1
1031,682,0.09073928077467962,0.4037880471285563,0.0019033222005093164,0.2478353593303696,155,0.01746036481909821,0.07913018204807967,0
889,593,0.17194679915959063,0.2749492229870938,0.33330505920194436,1.0577965363708475,0,0.03897523343529314,0.09642508295540075,1
1209,1366,0.12033438721761257,0.44797075732365216,0.4098700427694553,0.546904970873308,935,0.03768235340072003,0.04254566748249564,0
1070,1470,0.071587223269205,0.4836626283976629,0.29293373399058636,0.29079510898186156,161,0.0034390128028772625,0.13785664898645042,0
947,1377,0.06115151113362641,0.23551033921565506,0.35459875236587923,0.2857933937221768,988,0.009704332226560548,0.14651275403444697,0
1253,741,0.14148029208103835,0.11133333389036609,0.045160679661085,0.07327620077727193,1152,0.029069496453696757,0.19615389805918668,0
645,921,0.045916255171378,0.2585565535256569,0.35766092583809206,0.5362140230741099,521,0.043513739832277416,0.12895502570016706,0
887,1200,0.0929156487537667,0.4947666118378184,0.30709648102080767,0.4501409133320443,311,0.03010566224794067,0.09717316030100998,0
1284,1302,0.18649265236322737,0.14646342984153998,0.16550986251541727,0.4038413653564523,0,0.03739279381046113,0.09183126193343617,1
748,530,0.08862535873517557,0.3087996618664005,0.3426669976524073,0.970432358370027,930,0.03698618254593366,0.017473564693744045,0
1025,1213,0.10940171410986013,0.3469918320349736,0.32279144120471004,1.1714770126109948,523,0.025223951926547583,0.22285698805031104,1
961,460,0.0,0.1069643971726385,0.29973011999945715,0.5249508423024674,521,0.0284793152507892,0.1598824367364123,0
512,563,0.0343078524839288,0.29422956141108286,0.09147270165821136,0.5217042482234485,490,0.004492796271435012,0.16127168049407645,0
1402,671,0.1923929151413546,0.1572535029845577,0.14811086237935223,0.42917080066241375,1072,0.04645888559088685,0.12998657113631348,1
883,532,0.10804602911100662,0.4271048045433711,0.4956913858828675,0.6491272371372258,561,0.0340429641051754,0.07794234355902942,0
1055,1397,0.10510295367472824,0.3573767853530221,0.21655458703080976,1.5322972547236087,275,0.04417112260378618,0.24345933007848236,1
1386,437,0.13718979114688312,0.4131332137394954,0.029713261777468025,0.8982895107607706,934,0.012956273401054364,0.14063752362087314,0
898,1016,0.12516263254468124,0.09984119729597768,0.44950265540691386,0.8670144128518369,0,0.04112856135016163,0.19394941720986691,1
518,873,0.09654005478358801,0.01728735284278382,0.08646604371248345,0.05309719064580909,320,0.013936378952487213,0.1153919782452775,0
1074,458,0.08287124801882756,0.42526284240493745,0.2017599097319982,0.9612450460281583,435,0.01651444809245497,0.07998898400391016,0
990,988,0.16309054204541434,0.19337710020821497,0.13899945673049846,0.9080941084208749,631,0.06120185609108355,0.2488115296610353,1
1250,898,0.09929835271680391,0.08986120595607433,0.4819377265808815,0.5504140873712731,442,0.02435621417286348,0.07857250507814778,0
918,966,0.06039520683038366,0.045947682633652454,0.1890492894548988,0.07470980594293297,995,0.0422961494810968,0.14959346704088294,0
836,966,0.04655250453550175,0.2582504030285456,0.35435848195517755,0.8432975574322864,812,0.0052525684841538,0.04618089748887668,0
918,1303,0.09357322509867667,0.07506397630597289,0.29919148596603495,0.11786451158659828,981,0.035644067390439765,0.12218704942025596,0
1414,782,0.034960134219516305,0.2833460122206284,0.0214875858009268,0.6437571480993103,1105,0.04386981351144854,0.07789108274688306,0
1415,484,0.17150951288063476,0.3636532712563723,0.19215733924983697,0.6337826184035678,212,0.060711706562584095,0.2390693107194915,1
1111,1026,0.14651365948521836,0.26752908575812606,0.19501098130318145,0.1566718764438576,317,0.015147942920993262,0.10855198042342551,0
1174,1225,0.06879826315423875,0.4518498913442405,0.4949166627022558,0.8173414964782352,0,0.022832790550760977,0.17359741024922284,1
1427,692,0.0862910232452513,0.0777848121678189,0.40596435052927515,0.04568525843906346,635,0.039653280141869404,0.025818856670688804,0
621,1472,0.17879100077541377,0.2469767366252495,0.42832713806076084,0.9571127762233999,11,0.08005017327106079,0.15491821400916678,1
931,1490,0.11990050744324424,0.08159522969331612,0.15676058501058737,0.1361723032091665,830,0.004213812396475112,0.1583390451434787,0
543,1186,0.18211826435502804,0.43795096322327326,0.1645273075566699,0.040575030788500444,911,0.026897418815938313,0.17339751240091186,0
1371,528,0.11028532612245508,0.46611963817556906,0.2578028542178894,0.9709967702164126,236,0.03234579882089474,0.14702223582798285,0
1419,428,0.09589295335157356,0.19999794082142391,0.3155075663642178,0.4501662835127005,265,0.0018563286302598465,0.08952892158927427,0
816,1091,0.032738372593572755,0.15287412892433733,0.3641467440575165,0.858935824585478,688,0.009881163849932387,0.05892048771231729,0
880,532,0.1650045090717422,0.13965804771462437,0.410400927893094,0.9698357182285107,493,0.02648535527061303,0.16189275652728102,1
644,1045,0.09067505751181584,0.42986367299536715,0.4366011096702771,0.042591969484754744,274,0.01522809226654432,0.11670385549571333,0
826,1088,0.08911913834191687,0.3412209623133226,0.012312955417020433,0.695653771130551,1050,0.011064843210837415,0.011102118191804141,0
862,933,0.06866614888639075,0.44029652732691715,0.3980479415259668,0.038754191227936996,997,0.024853214837292803,0.1832814133549306,0
549,915,0.1177016997307835,0.05875841474189153,0.30541849489651685,0.5527822218009774,467,0.03311173309201547,0.07530640164546731,0
564,1359,0.18195421324515623,0.238013963932035,0.26604238973373484,0.7675015372295492,0,0.0634721854939205,0.25718252643722195,1
854,564,0.1306334386491354,0.3380895472325479,0.3142331684291668,0.6708169732531327,438,0.015911143367344713,0.11155033685231472,0
1299,1326,0.12245919884056353,0.4485453803763975,0.44096912288459417,1.6192640675236003,0,0.04008030249622034,0.2315174344535754,1
663,1332,0.016591839791842478,0.19100960695649433,0.2726454471537821,0.9557638056834511,165,0.0011885602799706126,0.15430455465426915,0
640,956,0.10849992999801986,0.15654503635513894,0.0810940029494836,0.8819853625021357,490,0.04238303205184773,0.10287118231764782,1
1465,1079,0.150021637888099,0.45648285459292287,0.21838857509767,0.5327037214920525,284,0.04402864021419778,0.12515578485241907,0
1325,1392,0.03446160026035553,0.02376663491508124,0.4622297667796057,0.03827904682605188,1187,0.005948640351433452,0.15281263533175685,0
627,1428,0.16719770802226278,0.23979774492779005,0.40724187845362725,0.7698761428789026,766,0.00149862005083736,0.1564760219970723,0
897,1156,0.08357910097670695,0.22931328030329157,0.10152280070746555,0.9562084155287296,602,0.040213009084283984,0.0890406196329576,0
1432,1254,0.0893784670004328,0.07302820694540607,0.3570718753864838,0.43823412382057525,1111,0.032395674614342555,0.14841787427101183,0
1379,892,0.1495378674819455,0.19747505559068906,0.12811336074461577,0.7936920969109724,729,0.028251079780056476,0.0673610374274936,0
962,1048,0.18588924693008024,0.3612998699917417,0.17426849849513898,1.5103619589883763,613,0.06181131754797535,0.09892293490938793,1
1250,1391,0.09602232689068478,0.18343422227712697,0.2344586819879022,0.9169170053567642,0,0.0389142384204331,0.0666814875960505,1
1335,1027,0.03837602329281199,0.15483023980488975,0.22043481393034586,0.7586809663987906,856,0.015372405318080588,0.10608341385337484,0
1307,1024,0.2104491095656847,0.3909477489531731,0.014639913340072142,0.5992469146864475,147,0.02006661785232159,0.14744489573756436,1
